지점,시간,CO2_ppm,CH4_ppm,N2O_ppm,CFC11_ppm,CFC12_ppm,CFC113_ppm,SF6_ppm
안면도,1999-01,373.1,,,,,,
안면도,1999-02,374,,315.2,266.9,534.1,,
안면도,1999-03,374.9,,314.6,267.5,535.1,,
안면도,1999-04,375.1,1869,314.2,266.7,534.7,,
안면도,1999-05,374,1863,314.6,268.6,535.1,,
안면도,1999-06,370.8,1851,315.6,269.1,533.7,,
안면도,1999-07,366.6,1844,316.3,268.6,533.7,,
안면도,1999-08,363.8,1837,316.4,267.9,538.6,,
안면도,1999-09,365.3,1865,314,267.4,537.1,,
안면도,1999-10,370,1888,312.1,269.8,538.2,,
안면도,1999-11,372.8,1864,313.7,267.6,537.9,,
안면도,1999-12,373.8,1868,313.8,265.8,537.4,,
안면도,2000-01,375.3,1864,312.6,266.5,537.4,,
안면도,2000-02,376.3,1878,313.4,265.8,539.4,,
안면도,2000-03,377.1,1888,313.6,264.3,539.2,,
안면도,2000-04,377.6,1875,314.1,265.5,539.4,,
안면도,2000-05,375.8,1859,315.4,266.9,540.2,,
안면도,2000-06,372.1,1840,315.4,267.4,538.5,,
안면도,2000-07,368.1,1827,315,270.3,538.2,,
안면도,2000-08,365.7,1819,314.5,270.7,,,
안면도,2000-09,367.5,1859,314.9,267.6,538.6,,
안면도,2000-10,372,1868,316.3,265.7,540.3,,
안면도,2000-11,375.2,,316.5,265.6,539.5,,
안면도,2000-12,376.7,,316.5,265.4,537.8,,
안면도,2020-01,377.8,,315.8,266,538.9,,
안면도,2020-02,378.8,,314.3,266.5,537.7,,
안면도,2020-03,379.5,,314.3,265.3,539.4,,
안면도,2020-04,379.8,,315.3,266.2,539.1,,
안면도,2020-05,378.8,1841,316,265.8,541.9,,
안면도,2020-06,375.2,1850,317,263.9,537.7,,
안면도,2020-07,370.2,1809,317.3,264.2,540.4,,
안면도,2020-08,367.8,1838,316.6,267.4,541.9,,
안면도,2020-09,369.7,1874,315.7,264.9,538.8,,
안면도,2020-10,374.2,1874,315.7,263.7,541.8,,
안면도,2020-11,377.6,1861,316.7,262.5,541.4,,
안면도,2020-12,378.3,1864,317.6,262.8,540,,
안면도,2020-01,379.4,1877,317.8,262.6,541.3,,
안면도,2020-02,380.5,1875,317.7,262.7,540.1,,
안면도,2020-03,380.6,1868,317.7,263.6,541.6,,
안면도,2020-04,381,1864,318.3,264.5,544,,
안면도,2020-05,380.3,1863,318.8,265.7,542.7,,
안면도,2020-06,376.9,1858,319,266.1,543.1,,
안면도,2020-07,372.7,1825,318.9,267,543.5,,
안면도,2020-08,369.9,1826,318.2,265.7,543.5,,
안면도,2020-09,371.8,1869,318,266.4,544.5,,
안면도,2020-10,376.9,1871,318,261.5,543.6,,
안면도,2020-11,380,1870,318.3,260.2,543.7,,
안면도,2020-12,380.9,1876,319,261.3,544.4,,
안면도,2020-01,381.9,1895,318.5,256.7,541.3,,
안면도,2020-02,382.9,,318.7,257.6,540.1,,
안면도,2020-03,384.1,,320.2,254.2,540.8,,
안면도,2020-04,384.7,,320.2,261,540.2,,
안면도,2020-05,383.2,,,262.2,,,
안면도,2020-06,379.4,1865,,260.6,538.4,,
안면도,2020-07,374.7,1869,,260.5,541.8,,
안면도,2020-08,372.1,1831,,260,540.9,,
안면도,2020-09,374,,,260.2,541.1,,
안면도,2020-10,378.6,,,259.4,541.6,,
안면도,2020-11,381.4,1888,,259.1,540,,
안면도,2020-12,382.3,1898,,258.2,529,,
안면도,2020-01,384.1,,,258,530.5,,
안면도,2020-02,385.6,,,,532.3,,
안면도,2020-03,385.9,,,,538.9,,
안면도,2020-04,386.2,,,258.2,,,
안면도,2020-05,384.9,,,258.9,537.4,,
안면도,2020-06,381.4,,,258.6,539.8,,
안면도,2020-07,376.9,,,255.5,539.2,,
안면도,2020-08,374.1,,,256.3,539.6,,
안면도,2020-09,376.1,1870,,257.6,539.5,,
안면도,2020-10,380.8,,,262,540.3,,
안면도,2020-11,383.7,1873,,265,541.5,,
안면도,2020-12,385.4,1873,,263.1,538.9,,
안면도,2020-01,386.6,1871,,264.4,540.5,,
안면도,2020-02,387.5,1866,,264.3,540.1,,
안면도,2020-03,388.2,1874,,261,540.8,,
안면도,2020-04,387.9,1865,,265.1,539.8,,
안면도,2020-05,387,1860,,266.2,539.8,,
안면도,2020-06,384,1859,,265.4,542.1,,
안면도,2020-07,378.9,1812,,265.1,,,
안면도,2020-08,376.3,1823,,263.5,542.4,,
안면도,2020-09,378.3,1862,,265.5,539.7,,
안면도,2020-10,382.7,,,264.9,541.1,,
안면도,2020-11,386.3,,,266.3,538.9,,
안면도,2020-12,387.5,,,,541,,
안면도,2020-01,388.3,1857,,,537.3,,
안면도,2020-02,389.1,1862,,,539,,
안면도,2020-03,390,1857,,,540.4,,
안면도,2020-04,391,1848,,,540.6,,
안면도,2020-05,389.9,1870,,,540.6,,
안면도,2020-06,386.4,1881,,,,,
안면도,2020-07,381.8,1832,,265.9,540.9,,
안면도,2020-08,378.6,1813,321.1,265.4,,,
안면도,2020-09,380.6,1881,321.8,256.6,523,,
안면도,2020-10,385.2,1901,321.7,243.9,511,,
안면도,2020-11,387.9,1890,321.7,240.9,504,,
안면도,2020-12,389.5,1901,322,238.4,523.1,,
안면도,2020-01,390.5,1905,322.9,235.1,526.1,,
안면도,2020-02,391,1901,323.5,239.1,536.9,75.7,
안면도,2020-03,392.2,1892,322.4,237,550.6,82.3,6.2
안면도,2020-04,393,1892,321.3,232.5,539,73.9,6.4
안면도,2020-05,391.7,,321,233.7,539.5,73.9,6.3
안면도,2020-06,388.1,,320.7,244.7,541.7,79.7,6.5
안면도,2020-07,383.3,,321.9,236.8,541.6,76.7,6.6
안면도,2020-08,381,1831,322.4,229.9,551.6,,6.1
안면도,2020-09,383,1900,321,231.1,552.6,,6
안면도,2020-10,387.1,,321.4,232.6,546.1,88.5,6
안면도,2020-11,390.2,1900,321.9,214.9,507.6,82.8,6.4
안면도,2020-12,391.6,1897,321.8,202.9,489.2,80.4,6.8
안면도,2020-01,392.5,1900,322.3,208.2,489.1,75.6,6.6
안면도,2020-02,393.5,1909,321.9,230.3,511,76.9,6.4
안면도,2020-03,394.6,1913,321.3,228.5,528.5,76.7,6.5
안면도,2020-04,395.2,1901,320.9,231.3,548.4,79,6
안면도,2020-05,393.9,1893,321.6,228,528.1,76.8,6.6
안면도,2020-06,390.5,1896,324.1,223,515.9,74.2,6.9
안면도,2020-07,385.7,1840,323.7,253.3,534,70.3,6.8
안면도,2020-08,382.8,1844,321.6,254.1,532.3,76.5,6.7
안면도,2020-09,384.8,1856,323.8,249.5,518.5,77.8,6.2
안면도,2020-10,389.2,1901,325.3,246.3,509.4,76.4,6.4
안면도,2020-11,392.3,1910,323.3,246.1,519,79.3,7
안면도,2020-12,393.7,1910,322.7,249.5,531.6,82.3,7.1
안면도,2020-01,394.4,1906,323.3,246,527.4,70.8,7
안면도,2020-02,395.2,1916,323.3,249.3,530.8,80,7.2
안면도,2020-03,396.4,1910,323.6,249.9,530.6,78.3,7.1
안면도,2020-04,397,1906,323.8,246.8,529.2,76.2,7.3
안면도,2020-05,395.4,1895,323.4,244,518.6,76.7,7.3
안면도,2020-06,391.6,1881,323.6,241.7,522.7,75.9,7.3
안면도,2020-07,387.3,1869,324.5,249.7,531.6,79.9,7.4
안면도,2020-08,384.9,1879,324.4,247.9,526.6,76.7,7.4
안면도,2020-09,386.8,1908,323.9,246.7,527.5,80,7.4
안면도,2020-10,391.6,1909,324.2,247.5,527.5,80,7.2
안면도,2020-11,394.9,1905,324.1,246.2,527.5,80.7,7.4
안면도,2020-12,396,1915,323.8,247.8,532.5,83.6,7.2
안면도,2020-01,397.1,1918,323.2,249.5,534.6,81.4,7.5
안면도,2020-02,397.9,1913,323.3,251.5,539,77.5,7.1
안면도,2020-03,398,1920,324.4,251.8,539.4,72.2,7.5
안면도,2020-04,398.3,1907,324.4,213,508.5,,7.8
안면도,2020-05,397.8,1884,324.3,214.7,513.5,,7.8
안면도,2020-06,394.8,1902,325.3,223.2,532.2,75.3,7.9
안면도,2020-07,390.3,1851,325.4,221.3,533.4,79.3,7
안면도,2020-08,387.8,1863,325.7,207.8,503.1,74,6.8
안면도,2020-09,389.5,1918,326.4,214.2,510.5,72.4,7.2
안면도,2020-10,393.6,1913,326.6,238.6,523.8,73.7,8.4
안면도,2020-11,396.6,1912,325.8,242.2,534.2,75.2,8.6
안면도,2020-12,397.6,1917,324.3,241.4,538.1,75.2,8.4
안면도,2020-01,398.6,1911,324.5,257.9,,81,8.3
안면도,2020-02,399.4,1922,325.3,269,,80.5,8
안면도,2020-03,399.8,1907,324.5,237.1,501.8,74.1,7.7
안면도,2020-04,400.5,1906,324.5,240.4,510.4,72,7.6
안면도,2020-05,400,1903,324.9,233.7,486.1,75.3,7.7
안면도,2020-06,396.9,1895,324.8,233,480.1,75.6,7.8
안면도,2020-07,392.1,1877,325.5,234.1,480.4,76.3,8.2
안면도,2020-08,388.8,1870,324.5,232.8,484.2,76.1,7.9
안면도,2020-09,390.9,1925,322.6,,485.3,75.6,8.3
안면도,2020-10,395.9,1919,322.8,239.3,550.5,76.3,8.2
안면도,2020-11,398.6,1920,322.9,247.4,545.6,75.8,8.7
안면도,2020-12,399.9,1925,324.1,246.2,543.5,75.1,8.7
안면도,2020-01,401.3,1929,326.6,231.9,525.7,74.2,8.1
안면도,2020-02,402.2,1931,326.7,233.1,528.6,75.3,7.9
안면도,2020-03,403.4,1932,326.2,233,530,76.2,8
안면도,2020-04,404.3,1918,,222.5,505.9,78.3,8
안면도,2020-05,403.2,1927,,223.4,500,80.3,8.3
안면도,2020-06,399.6,1906,,220.7,499.1,77.6,7.9
안면도,2020-07,394.9,1878,,207.2,503.2,72.9,7.8
안면도,2020-08,392.2,1881,,204.4,506.2,72.1,8.4
안면도,2020-09,393.9,1927,,204.8,505.3,71.9,8.4
안면도,2020-10,398.9,1929,,201.9,504.4,72.5,8.2
안면도,2020-11,402.3,1933,,198.1,505.4,73.8,8.2
안면도,2020-12,403.1,1943,,197.7,505.6,73.4,8.1
안면도,2020-01,404.2,1948,,196.8,503.7,73.8,8.1
안면도,2020-02,405.3,1953,,194.7,500.8,74,8.1
안면도,2020-03,406,1948,,214.7,524.9,72.9,8.2
안면도,2020-04,406.8,1932,,221.1,525.4,73,8.2
안면도,2020-05,405.5,1932,,221.6,526.6,73.2,8.2
안면도,2020-06,401.9,1931,,221.8,520.4,73.8,8.4
안면도,2020-07,397.9,1892,,224,509.6,74.6,8.2
안면도,2020-08,394.8,1885,,,,71.8,8.2
안면도,2020-09,396.3,1931,,,,70.4,8.2
안면도,2020-10,400.8,1940,,224.4,,70.3,8.4
안면도,2020-11,403.9,1937,325.5,228,,70.5,8.4
안면도,2020-12,405.6,1942,326.6,241.1,518.5,73.1,8.3
안면도,2020-01,406.6,1944,,244.8,519.2,73.6,8.4
안면도,2020-02,407.7,1953,,219.1,508.6,72.6,8.7
안면도,2020-03,409.2,1943,,230.3,530.6,67.8,8.5
안면도,2020-04,409.1,1938,,237.1,531,74.4,9.1
안면도,2020-05,407.5,1941,,239.9,530.4,74.8,9.4
안면도,2020-06,404.3,1939,,239.8,519.3,72,9.6
안면도,2020-07,399.3,1885,,240.2,521.5,72.7,9.5
안면도,2020-08,396.9,1910,326,237.2,520.5,72.2,9.7
안면도,2020-09,398.9,1962,325.7,,,,9.7
안면도,2020-10,402.6,1952,325.8,234.7,518.8,71.3,9.5
안면도,2020-11,405.8,1964,326.3,235.6,517.9,72.6,9.3
안면도,2020-12,407.8,1962,325.5,232.2,513.7,72.5,8.9
안면도,2020-01,409.2,1970,328.1,231.7,,69.1,8.9
안면도,2020-02,410.2,1961,329.5,230.1,530.4,72.7,9.2
안면도,2020-03,410.6,1954,328.8,232.1,538.6,75.2,9.3
안면도,2020-04,411.1,1952,328.4,227.3,518.3,71.6,9.2
안면도,2020-05,410,1937,328.2,227.2,504.9,69.4,9.1
안면도,2020-06,406.3,1942,329.1,244.1,522.9,72.7,9.2
안면도,2020-07,402,1925,328.2,235.9,514.7,71.9,9.1
안면도,2020-08,399.2,1906,329,236.3,516.1,70.8,9.8
안면도,2020-09,400.8,1972,328.8,237.2,518.5,71.1,9.5
안면도,2020-10,405.5,1956,329.6,235.3,516.4,71.8,8.9
안면도,2020-11,409,1979,329.9,232.7,523.7,73.3,9.8
안면도,2020-12,410.4,1970,330,232.7,523.1,71.9,9.4
안면도,2020-01,411.4,1967,329.2,239.6,524.6,71.9,9.4
안면도,2020-02,412.4,1964,329.5,238.4,523.5,,9.3
안면도,2020-03,413.7,1968,330,,,69.6,9.3
안면도,2020-04,414.2,1965,330.2,232.3,513,,9.6
안면도,2020-05,412.8,1966,330.3,235.8,522.4,71.9,9.6
안면도,2020-06,409.1,1960,330.3,237.1,531.1,72.7,9.8
안면도,2020-07,404.5,1929,330.3,237.7,533.4,73.2,9.5
안면도,2020-08,402.1,1920,330.4,239.9,533.1,73.5,9.2
안면도,2020-09,404.3,1984,330.6,236.8,519.7,72.3,9.3
안면도,2020-10,408.8,1991,330.1,243,534.1,72.9,
안면도,2020-11,411.8,1991,329.7,249.1,550,74.2,9.4
안면도,2020-12,413.2,1980,329.5,243.3,542.4,73.6,9.5
